0.48593,-1.1196,1.2662,0.42249,0.8634
0.48593,-1.7056,0.12728,0.42249,0.24294
0.48593,-0.97313,2.4052,0.42249,1.0961
0.48593,0.052392,0.98151,0.42249,0.78584
0.48593,1.3709,-0.72694,-2.3512,-0.61018
-2.0443,0.4919,1.2662,0.42249,-0.68774
0.48593,-0.094111,-1.0117,0.42249,-0.61018
-2.0443,1.3709,-0.72694,0.42249,0.78584
0.48593,0.052392,2.1205,0.42249,-0.84285
0.48593,-0.24061,-0.015086,0.42249,-0.29996
0.48593,-0.97313,0.41203,0.42249,0.16539
0.48593,-1.5591,-0.86931,0.42249,0.70828
0.48593,0.78491,-0.58457,0.42249,-1.3858
0.48593,-1.5591,-0.86931,0.42249,-0.14484
0.48593,-0.53362,-0.72694,0.42249,-0.68774
