-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,4.3799,-1.9187
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,-1.9187
-0.92253,-0.22821,-1.9187
-0.92253,-0.22821,-1.9187
-0.92253,-0.22821,-1.9187
-0.92253,-0.22821,-1.9187
-0.92253,-0.22821,-1.9187
-0.92253,-0.22821,-1.9187
-0.92253,-0.22821,-1.9187
-0.92253,-0.22821,-1.9187
-0.92253,-0.22821,-1.9187
-0.92253,-0.22821,-1.9187
-0.92253,4.3799,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,-0.22821,-1.9187
0.021445,4.3799,0.52096
0.021445,4.3799,0.52096
0.021445,4.3799,0.52096
0.021445,4.3799,0.52096
0.021445,4.3799,0.52096
0.021445,4.3799,-1.9187
0.021445,4.3799,-1.9187
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,-1.9187
-1.8665,-0.22821,0.52096
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-1.8665,-0.22821,-1.9187
-0.92253,-0.22821,0.52096
-0.92253,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.021445,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
0.96542,-0.22821,0.52096
